Time,F3 - C3,C3 - P3,P3 - O1,F4 - C4,C4 - P4,P4 - O2,FZ - CZ,CZ - PZ
4856,-8,-2,-1,-5,-1,40,-6,-3
4857,-8,-2,0,-4,-1,41,-6,-3
4858,-6,-3,2,-3,-2,42,-5,-3
4859,-5,-4,5,-2,-3,43,-5,-3
4860,-4,-5,6,-1,-3,42,-4,-3
4861,-3,-6,5,-1,-3,40,-4,-4
4862,-2,-6,2,0,-4,38,-4,-4
4863,-2,-7,0,1,-4,37,-3,-5
4864,-2,-7,1,2,-4,36,-3,-6
4865,-3,-6,5,2,-4,35,-2,-6
4866,-3,-6,14,3,-3,36,-2,-6
4867,-3,-7,33,2,-3,39,-2,-5
4868,-4,-7,59,2,-2,43,-2,-4
4869,-3,-6,88,2,-2,50,-1,-3
4870,-2,-6,114,3,-2,56,0,-2
4871,-1,-6,131,4,-3,61,1,-2
4872,1,-7,140,5,-4,63,2,-2
4873,1,-7,142,6,-4,63,2,-3
4874,1,-8,142,6,-3,63,1,-3
4875,0,-8,143,5,-2,63,0,-2
4876,-1,-8,144,3,0,62,-1,-1
4877,-2,-7,143,3,1,61,-2,-1
4878,-4,-7,140,2,2,58,-2,-1
4879,-5,-6,137,1,3,55,-2,-1
4880,-5,-5,135,1,3,53,-2,-1
4881,-5,-4,132,1,3,51,-2,-1
4882,-5,-4,129,1,3,50,-2,0
4883,-3,-3,124,1,2,50,-2,0
4884,-2,-3,120,1,1,51,-1,1
4885,-1,-3,116,2,0,52,1,1
4886,1,-3,114,2,-1,53,2,0
4887,2,-4,113,2,-1,55,3,0
4888,2,-5,112,3,-1,55,4,-1
4889,3,-5,109,3,-1,56,4,-1
4890,4,-5,107,3,-1,56,4,-1
4891,4,-5,106,3,0,57,3,0
4892,3,-4,108,4,0,58,3,0
4893,3,-3,109,4,-1,58,2,1
4894,3,-2,108,5,-1,57,1,1
4895,3,-1,107,5,-2,56,0,0
4896,4,-1,106,4,-2,55,0,0
4897,5,-1,105,3,-2,56,-1,0
4898,6,0,103,2,-1,55,-1,-1
4899,7,0,101,1,0,53,-1,-1
4900,7,1,101,-1,1,51,-1,-1
4901,7,1,103,-1,2,49,0,-2
4902,6,1,106,-1,3,47,0,-2
4903,5,2,110,-1,3,46,0,-2
4904,5,2,115,0,3,46,0,-3
4905,4,2,123,1,2,48,1,-4
4906,4,1,132,1,1,49,1,-4
4907,4,0,143,1,1,50,1,-4
4908,4,-2,153,1,1,50,1,-4
4909,4,-3,159,1,1,48,1,-3
4910,4,-3,160,1,2,46,2,-2
4911,3,-3,157,0,2,45,2,-1
4912,3,-3,152,0,3,43,3,-1
4913,4,-3,148,-1,3,42,4,0
4914,4,-4,146,-1,3,41,4,1
4915,5,-4,146,-1,4,41,5,1
4916,5,-3,144,-1,6,41,5,2
4917,5,-3,140,0,7,41,5,2
4918,4,-2,137,0,7,42,5,3
4919,3,-1,136,-1,8,43,4,4
4920,1,1,136,-3,8,44,3,4
4921,1,2,138,-4,7,45,2,4
4922,0,2,138,-4,7,44,2,3
4923,0,2,138,-5,6,41,2,2
4924,1,2,137,-4,6,38,2,1
4925,1,1,135,-4,6,37,2,0
4926,1,0,133,-3,6,37,2,-1
4927,1,-1,131,-2,5,38,2,-2
4928,1,-2,128,-1,4,38,2,-3
4929,1,-3,124,0,3,37,3,-4
4930,1,-4,122,1,3,36,3,-5
4931,0,-4,121,1,3,34,3,-5
4932,-1,-3,120,1,2,33,2,-4
4933,-1,-3,117,1,2,35,1,-3
4934,-2,-3,114,1,1,38,-1,-1
4935,-1,-4,112,1,0,42,-2,1
4936,-1,-4,110,2,0,46,-2,3
4937,0,-5,109,2,1,51,-2,4
4938,1,-5,108,1,2,56,-2,5
4939,1,-4,106,1,2,63,-1,5
4940,2,-4,104,-1,3,71,-1,5
4941,2,-5,102,-2,2,79,-2,4
4942,2,-5,100,-3,1,87,-2,4
4943,1,-6,99,-3,0,97,-3,3
4944,1,-6,98,-3,-1,110,-3,2
4945,1,-6,98,-3,-1,124,-4,1
4946,1,-6,98,-2,0,140,-3,0
4947,1,-5,98,-1,1,156,-2,0
4948,1,-5,98,0,2,172,-1,0
4949,1,-4,97,1,3,185,-1,1
4950,1,-4,94,2,4,193,-1,1
4951,-1,-4,91,2,4,197,-1,2
4952,-2,-3,90,1,4,199,-3,2
4953,-4,-3,90,1,4,200,-4,3
4954,-6,-3,92,2,5,201,-6,4
4955,-7,-3,92,2,5,202,-7,5
4956,-7,-3,93,3,5,204,-8,4
4957,-8,-4,94,3,4,204,-8,3
4958,-8,-4,95,2,3,203,-8,2
4959,-9,-5,95,2,2,201,-8,0
4960,-9,-5,94,2,1,199,-8,-1
4961,-9,-5,93,3,0,198,-8,-2
4962,-9,-5,92,2,0,197,-8,-3
4963,-8,-5,90,2,0,195,-8,-3
4964,-8,-5,89,1,1,193,-8,-3
4965,-8,-4,90,0,1,191,-8,-2
4966,-7,-3,89,0,2,190,-8,-1
4967,-7,-2,86,0,3,188,-7,0
4968,-6,0,83,1,4,186,-6,1
4969,-4,1,81,3,4,183,-5,2
4970,-3,2,78,4,4,180,-4,3
4971,-2,3,75,5,4,177,-3,4
4972,-2,3,73,5,4,174,-1,4
4973,-2,4,71,6,4,170,-1,4
4974,-2,4,69,6,4,166,0,4
4975,-3,4,68,6,4,162,0,4
4976,-3,4,71,6,4,160,0,4
4977,-3,4,77,5,5,159,-1,3
4978,-3,4,83,4,5,157,-1,3
4979,-4,4,86,3,5,156,-2,2
4980,-5,3,87,1,5,155,-3,2
4981,-5,3,85,-1,5,154,-3,1
4982,-6,2,84,-1,4,155,-4,1
4983,-6,2,84,-1,4,155,-4,1
4984,-6,1,84,0,4,154,-4,0
4985,-6,1,83,0,3,152,-4,0
4986,-5,0,79,1,3,146,-4,0
4987,-5,0,75,1,2,140,-4,0
4988,-4,0,70,0,1,135,-4,0
4989,-3,-1,65,0,0,131,-4,-1
4990,-2,-1,61,-1,-1,128,-4,-1
4991,-1,-1,58,-1,-2,126,-4,-2
4992,-1,-1,55,-1,-2,123,-3,-2
4993,-1,0,53,-1,-2,119,-3,-1
4994,-1,0,49,0,-1,114,-2,-1
4995,-1,0,45,2,0,107,-1,-1
4996,0,0,41,3,1,98,1,-1
4997,0,-1,38,5,1,89,2,-1
4998,0,-2,36,5,1,79,2,-1
4999,1,-3,33,5,1,69,3,-1
5000,1,-4,31,5,1,59,2,-1
5001,2,-5,28,4,1,49,2,-1
5002,1,-5,26,3,1,42,0,-1
5003,1,-5,26,1,2,38,-2,-1
5004,0,-5,27,0,2,36,-4,-1
5005,-1,-5,27,-2,2,33,-6,-2
5006,-2,-5,27,-3,1,30,-7,-3
5007,-2,-5,27,-3,0,25,-9,-3
5008,-3,-4,26,-3,-1,21,-10,-4
5009,-3,-4,25,-3,-2,16,-10,-5
5010,-3,-3,22,-3,-3,11,-9,-5
5011,-3,-2,20,-2,-3,8,-7,-6
5012,-2,-1,20,-1,-4,6,-4,-6
5013,0,-1,20,0,-4,5,-1,-6
5014,1,-1,18,1,-4,3,1,-7
5015,2,-1,14,1,-4,-1,2,-6
5016,3,-1,10,2,-4,-5,3,-5
5017,3,-1,6,2,-4,-10,3,-4
5018,3,0,4,3,-3,-13,2,-2
5019,3,2,5,4,-2,-15,3,-1
5020,4,3,5,5,-1,-17,4,1
5021,5,5,2,6,0,-22,4,2
5022,6,6,-7,7,1,-29,5,2
5023,6,6,-18,7,2,-37,6,2
5024,6,6,-27,7,1,-43,6,2
5025,6,6,-34,7,1,-48,7,2
5026,5,5,-38,7,0,-52,7,2
5027,4,4,-38,6,-1,-55,6,1
5028,3,3,-37,5,-1,-56,6,1
5029,3,0,-35,4,-1,-56,5,1
5030,3,-2,-34,3,-2,-54,4,0
5031,3,-4,-35,2,-3,-52,3,-2
5032,4,-6,-36,1,-4,-49,3,-4
5033,4,-7,-37,0,-5,-47,2,-6
5034,5,-8,-38,-1,-6,-45,2,-8
5035,5,-9,-38,-1,-7,-43,1,-9
5036,5,-8,-37,0,-8,-42,1,-10
5037,6,-8,-36,0,-8,-39,1,-10
5038,6,-7,-33,0,-7,-36,1,-10
5039,6,-6,-29,0,-6,-33,0,-9
5040,6,-6,-25,0,-5,-31,-1,-7
5041,6,-5,-23,0,-4,-29,-1,-6
5042,6,-5,-23,0,-3,-27,-1,-5
5043,7,-4,-25,-1,-2,-24,-1,-5
5044,7,-3,-26,-1,-1,-21,-1,-4
5045,7,-3,-26,-1,0,-16,0,-4
5046,8,-2,-25,0,0,-11,0,-3
5047,9,-3,-23,1,0,-6,0,-1
5048,10,-3,-21,2,-1,-1,0,0
5049,11,-4,-20,4,-1,4,1,1
5050,11,-4,-20,5,-1,8,1,1
5051,11,-4,-20,6,-2,11,2,2
5052,10,-4,-21,8,-1,15,2,2
5053,9,-4,-21,8,0,18,2,3
5054,9,-4,-20,9,1,22,2,4
5055,8,-4,-19,8,1,25,3,4
5056,8,-4,-17,7,1,28,3,4
5057,7,-5,-17,7,0,31,4,3
5058,7,-5,-19,6,-1,31,5,2
5059,7,-5,-20,6,-1,31,5,1
5060,6,-6,-20,6,-2,32,4,-1
5061,5,-6,-17,5,-2,34,4,-1
5062,3,-6,-10,4,-2,37,3,-2
5063,2,-6,-3,3,-1,40,2,-2
5064,2,-6,3,2,-1,42,2,-3
5065,2,-6,7,1,-2,43,1,-4
5066,3,-6,9,1,-2,43,1,-4
5067,4,-5,9,1,-3,41,0,-5
5068,5,-4,6,1,-3,40,-1,-4
5069,6,-3,3,2,-2,38,-2,-4
5070,6,-2,0,2,-2,37,-3,-3
5071,7,-2,-3,3,-2,35,-3,-3
5072,7,-1,-5,4,-2,33,-2,-2
5073,7,0,-6,4,-2,29,-1,-2
5074,7,1,-8,5,-1,26,0,-1
5075,7,2,-7,4,0,22,1,1
5076,6,2,-7,4,2,18,1,1
5077,6,2,-8,3,3,12,1,2
5078,6,0,-8,3,4,6,1,2
5079,5,-1,-6,2,5,-1,1,2
5080,5,-3,-2,2,6,-5,0,1
5081,5,-4,3,1,6,-9,-1,1
5082,5,-5,6,0,7,-11,-2,1
5083,4,-5,7,0,8,-13,-2,2
5084,4,-4,6,-1,8,-13,-2,2
5085,3,-3,2,-1,9,-13,-1,3
5086,3,-1,-4,0,9,-12,0,3
5087,3,-1,-8,0,9,-11,1,3
5088,3,0,-10,-1,8,-9,1,2
5089,3,0,-9,-1,6,-7,1,1
5090,2,-1,-7,-2,5,-7,0,1
5091,2,-1,-5,-2,4,-7,-1,0
5092,1,-1,-4,-2,3,-8,-1,-1
5093,0,-1,-4,-1,2,-10,-2,-2
5094,0,-1,-5,0,1,-12,-2,-2
5095,-1,-1,-5,0,1,-14,-3,-1
5096,-1,-1,-5,1,2,-17,-4,-1
5097,-2,-1,-4,0,3,-22,-4,-1
5098,-4,-1,-1,0,4,-29,-4,-1
5099,-5,-1,3,0,4,-35,-4,-1
5100,-6,-2,7,0,4,-41,-5,-1
5101,-6,-2,10,1,4,-46,-5,-1
5102,-5,-2,11,1,3,-49,-5,0
5103,-4,-2,11,1,3,-51,-5,2
5104,-2,0,9,2,4,-54,-4,3
5105,0,2,5,2,5,-56,-3,5
5106,2,3,-1,4,7,-59,-1,6
5107,3,5,-6,5,8,-62,1,7
5108,4,5,-9,5,8,-63,2,7
5109,5,5,-11,5,9,-64,4,7
5110,5,4,-13,4,9,-65,4,7
5111,5,3,-14,3,10,-64,4,7
5112,3,2,-17,2,9,-64,2,8
5113,2,1,-19,1,8,-64,1,8
5114,0,1,-21,0,7,-65,-1,7
5115,-1,1,-20,-1,6,-67,-1,6
5116,-2,1,-15,-1,6,-68,-1,5
5117,-3,1,-8,0,6,-68,-1,5
5118,-3,2,-1,1,6,-68,0,4
5119,-3,2,4,1,6,-68,1,4
5120,-2,3,8,1,6,-67,2,3
5121,-1,3,9,1,6,-67,3,4
5122,1,3,11,1,5,-66,3,4
5123,2,2,12,1,4,-65,4,5
5124,2,2,13,2,4,-64,4,5
5125,2,2,13,1,3,-63,3,5
5126,2,1,13,1,2,-62,3,5
5127,2,0,12,0,1,-62,2,4
5128,2,-1,11,-1,0,-62,1,3
5129,3,-2,9,-2,0,-63,1,3
5130,4,-3,7,-2,0,-64,0,3
5131,4,-3,5,-3,0,-66,0,3
5132,4,-3,2,-3,1,-69,0,2
5133,4,-3,-1,-3,1,-73,0,2
5134,3,-4,-3,-3,0,-80,-1,2
5135,2,-5,-4,-4,-1,-88,-2,2
5136,1,-5,-5,-4,-1,-98,-4,2
5137,0,-5,-6,-5,-2,-109,-5,1
5138,0,-6,-7,-5,-2,-121,-6,1
5139,0,-6,-9,-5,-2,-134,-6,0
5140,1,-6,-11,-5,-1,-148,-6,0
5141,2,-7,-14,-5,-1,-161,-5,0
5142,3,-7,-17,-5,0,-173,-4,1
5143,3,-7,-18,-4,0,-181,-3,1
5144,4,-8,-17,-4,1,-186,-3,1
5145,4,-8,-15,-3,0,-187,-2,1
5146,4,-8,-12,-2,0,-187,-2,0
5147,5,-8,-11,-1,0,-185,-2,0
5148,5,-7,-12,0,-1,-184,-1,0
5149,6,-5,-14,1,0,-182,0,0
5150,7,-4,-17,2,0,-179,1,0
5151,7,-3,-20,2,0,-176,3,1
5152,8,-2,-21,2,1,-174,5,1
5153,8,-1,-21,1,1,-171,6,1
5154,7,-1,-19,1,1,-168,6,2
5155,6,-1,-17,1,1,-164,6,2
5156,5,-1,-14,1,1,-160,6,1
5157,4,-1,-14,2,1,-157,6,1
5158,3,-1,-15,3,0,-156,5,0
5159,3,-1,-17,4,0,-155,5,-1
5160,3,-1,-18,4,-1,-155,6,-1
5161,4,-1,-16,4,0,-154,6,1
5162,5,-1,-13,4,1,-152,6,2
5163,5,-2,-12,3,1,-151,7,3
5164,6,-2,-14,3,2,-149,7,3
5165,6,-2,-20,2,1,-148,7,3
5166,5,-1,-27,1,1,-146,6,3
5167,5,-1,-34,0,0,-144,6,3
5168,4,0,-45,0,0,-143,6,3
5169,4,-1,-57,-1,1,-141,5,3
5170,3,-1,-69,-2,2,-140,4,2
5171,2,-2,-78,-3,2,-138,3,1
5172,0,-2,-85,-4,2,-137,3,0
5173,-2,-3,-92,-5,1,-135,2,-1
5174,-2,-4,-98,-5,0,-135,2,-1
5175,-2,-5,-103,-4,-1,-136,2,-1
5176,-1,-6,-107,-4,-2,-138,2,-1
5177,1,-7,-110,-3,-2,-138,2,-1
5178,2,-8,-114,-3,-2,-138,1,-2
5179,3,-8,-120,-3,-3,-137,1,-2
5180,4,-8,-130,-4,-2,-137,1,-2
5181,5,-7,-143,-4,-1,-138,1,-2
5182,5,-6,-157,-5,0,-139,1,-1
5183,6,-5,-167,-5,1,-141,1,0
5184,5,-4,-175,-5,1,-142,0,0
5185,5,-4,-178,-6,0,-143,0,-1
5186,4,-4,-179,-6,-1,-143,0,-1
5187,4,-4,-176,-6,-1,-141,0,-2
5188,4,-4,-173,-6,-1,-139,1,-1
5189,5,-4,-170,-5,-1,-138,2,0
5190,6,-4,-167,-3,0,-138,2,2
5191,7,-4,-165,-2,1,-137,2,3
5192,8,-3,-163,-1,1,-136,3,5
5193,8,-1,-160,0,1,-135,3,6
5194,7,2,-156,1,2,-135,4,7
5195,7,4,-153,2,2,-135,5,7
5196,8,4,-152,3,1,-135,6,7
5197,8,4,-150,3,1,-135,7,7
5198,9,2,-146,3,1,-134,7,6
5199,9,1,-142,2,0,-134,7,5
5200,9,-1,-138,2,0,-134,7,4
5201,9,-2,-136,2,0,-136,7,3
5202,8,-2,-134,2,0,-137,7,3
5203,8,-2,-130,2,-1,-136,7,2
5204,7,-2,-127,1,-1,-134,7,1
5205,6,-2,-125,0,-2,-133,6,0
5206,5,-2,-123,-1,-2,-133,5,-1
5207,4,-1,-122,-2,-3,-133,5,-2
5208,4,-1,-121,-3,-3,-132,5,-2
5209,4,-1,-119,-3,-3,-131,5,-3
5210,4,-1,-117,-3,-3,-131,4,-3
5211,4,0,-115,-3,-3,-132,4,-3
5212,4,0,-111,-3,-2,-134,3,-3
5213,5,0,-107,-2,-2,-135,3,-2
5214,6,0,-105,-1,-2,-136,3,0
5215,7,1,-104,1,-1,-136,4,2
5216,8,2,-104,1,-1,-135,5,3
5217,7,3,-104,2,0,-133,5,4
5218,6,3,-103,2,0,-131,5,5
5219,4,3,-100,2,0,-130,4,5
5220,1,3,-95,1,0,-129,2,5
5221,-1,2,-91,-1,-1,-128,0,4
5222,-3,2,-89,-2,-2,-127,-1,3
5223,-4,1,-89,-4,-3,-127,-2,2
5224,-5,1,-90,-4,-3,-126,-3,1
5225,-6,1,-91,-5,-4,-125,-4,-1
5226,-5,1,-92,-5,-3,-124,-4,-2
5227,-5,0,-91,-5,-3,-123,-5,-2
5228,-5,0,-87,-4,-3,-123,-6,-3
5229,-6,0,-83,-4,-3,-121,-6,-3
5230,-6,-1,-77,-5,-4,-118,-7,-3
5231,-7,-1,-71,-5,-4,-113,-7,-3
5232,-8,-1,-66,-6,-5,-107,-8,-3
5233,-8,-1,-62,-7,-6,-101,-8,-3
5234,-8,-2,-60,-8,-7,-97,-9,-3
5235,-8,-2,-58,-8,-7,-93,-10,-3
5236,-8,-2,-57,-7,-8,-92,-11,-3
5237,-9,-2,-58,-7,-8,-91,-11,-3
5238,-8,-1,-61,-5,-7,-91,-11,-3
5239,-8,0,-64,-4,-7,-89,-10,-2
5240,-8,2,-67,-3,-6,-86,-9,-2
5241,-7,3,-70,-2,-6,-83,-8,-1
5242,-7,3,-75,-2,-6,-82,-7,-1
5243,-7,4,-79,-2,-6,-82,-7,0
5244,-6,3,-83,-3,-5,-82,-8,0
5245,-6,3,-86,-5,-4,-83,-8,0
5246,-5,2,-87,-5,-3,-83,-8,0
5247,-4,1,-87,-5,-2,-83,-7,-1
5248,-2,0,-86,-4,-1,-81,-6,-1
5249,-2,0,-85,-2,-1,-79,-6,-1
5250,-2,0,-84,-1,-1,-76,-5,-1
5251,-2,0,-82,1,0,-74,-4,-1
5252,-2,1,-82,3,1,-72,-3,-1
5253,-2,2,-83,4,1,-72,-2,-1
5254,-2,3,-85,4,0,-71,-1,-1
5255,-2,4,-87,5,-1,-68,0,-1
5256,-2,6,-87,5,-2,-64,0,-1
5257,-2,7,-87,6,-4,-59,0,-1
5258,-2,8,-85,6,-5,-55,0,-1
5259,-1,8,-84,7,-6,-52,0,-1
5260,-1,7,-85,7,-6,-51,1,-1
5261,0,5,-89,6,-6,-52,1,-1
5262,1,3,-93,6,-5,-53,2,0
5263,1,1,-96,5,-4,-52,2,0
5264,1,-1,-95,4,-3,-51,2,-1
5265,1,-1,-95,3,-3,-51,1,-1
5266,1,-2,-94,2,-2,-51,1,-1
5267,1,-2,-93,2,-2,-49,1,-1
5268,2,-3,-90,1,-2,-47,1,-1
5269,2,-4,-86,1,-3,-44,0,-1
5270,2,-5,-83,-1,-4,-42,-1,-1
5271,2,-6,-79,-2,-5,-40,-2,-2
5272,2,-6,-76,-2,-6,-39,-2,-2
5273,2,-6,-74,-3,-7,-38,-2,-2
5274,2,-6,-73,-2,-8,-36,-2,-2
5275,2,-5,-70,-2,-8,-33,-1,-3
5276,2,-5,-67,-1,-8,-29,-1,-3
5277,2,-4,-61,0,-8,-27,-2,-3
5278,1,-4,-53,0,-7,-25,-3,-2
5279,1,-3,-45,0,-6,-25,-4,-2
5280,-1,-2,-36,0,-6,-23,-5,-2
5281,-2,-2,-27,-1,-6,-21,-5,-1
5282,-3,-1,-21,-2,-6,-18,-6,-1
5283,-4,0,-18,-3,-6,-14,-7,-1
5284,-4,0,-17,-4,-7,-11,-7,-2
5285,-4,1,-15,-5,-7,-9,-7,-2
5286,-3,0,-14,-5,-7,-8,-6,-3
5287,-3,-1,-11,-5,-8,-9,-5,-4
5288,-3,-2,-11,-5,-8,-10,-4,-5
5289,-3,-3,-11,-4,-9,-11,-3,-6
5290,-3,-4,-9,-4,-10,-11,-2,-7
5291,-3,-4,-8,-4,-10,-10,-1,-7
5292,-3,-3,-5,-4,-10,-8,-1,-6
5293,-2,-2,-3,-4,-9,-5,-1,-4
5294,-1,-1,-1,-4,-7,-2,-2,-3
5295,0,0,-1,-4,-5,0,-2,-1
5296,1,-1,0,-4,-4,2,-2,-1
5297,1,-1,1,-3,-3,3,-2,-1
5298,0,-1,2,-3,-4,3,-2,-1
5299,-1,-1,5,-3,-4,4,-3,-2
5300,-1,-1,9,-2,-5,6,-3,-1
5301,-1,-2,11,-2,-5,6,-4,0
5302,0,-3,12,-2,-5,6,-4,1
5303,1,-3,11,-2,-4,6,-3,2
5304,1,-3,13,-1,-3,7,-2,3
5305,1,-3,15,-1,-1,8,-1,3
5306,1,-2,17,0,-1,10,0,3
5307,0,-1,19,0,0,12,0,4
5308,-1,0,21,1,0,12,-1,3
5309,-2,1,23,0,0,11,-2,3
5310,-2,0,25,-1,0,13,-3,3
5311,-2,0,26,-2,0,15,-3,2
5312,-1,0,26,-3,1,18,-4,1
5313,-1,1,23,-3,1,20,-4,-1
5314,-2,2,21,-4,1,23,-3,-2
5315,-3,3,19,-5,1,24,-3,-2
5316,-4,4,17,-6,1,25,-4,-2
5317,-4,4,17,-7,0,24,-4,-1
5318,-4,4,17,-8,-1,24,-4,-2
5319,-4,4,17,-8,-2,25,-4,-2
5320,-5,4,18,-8,-2,25,-4,-2
5321,-5,4,19,-7,-3,25,-4,-3
5322,-4,3,18,-6,-2,26,-4,-3
5323,-4,3,14,-5,-2,26,-3,-3
5324,-3,3,8,-4,-1,25,-2,-2
5325,-2,4,2,-3,0,25,-1,-2
5326,-1,4,-2,-2,0,24,0,-1
5327,1,5,-3,-1,-1,24,1,-1
5328,2,5,-2,-1,-1,24,1,0
5329,3,6,-3,-1,-1,24,2,1
5330,4,6,-3,0,-1,24,4,2
5331,4,6,-3,0,0,24,4,2
5332,4,7,-2,1,1,25,5,2
5333,3,7,-2,1,2,24,5,3
5334,2,7,-2,1,2,23,6,3
5335,2,6,-3,2,2,22,6,2
5336,2,5,-3,1,1,22,6,1
5337,2,4,-3,1,0,22,6,0
5338,2,3,-3,0,0,23,5,-1
5339,2,2,-3,-1,-1,25,4,-1
5340,1,1,-1,-3,-1,28,2,-1
5341,0,0,3,-4,-1,31,-1,0
5342,-1,-1,6,-4,-2,34,-3,1
5343,-2,-2,10,-5,-2,35,-4,1
5344,-2,-3,12,-6,-3,35,-5,1
5345,-2,-3,13,-6,-3,35,-4,1
5346,-1,-2,13,-5,-2,34,-3,2
5347,0,0,11,-5,-2,33,-2,2
5348,0,2,10,-4,-1,33,-2,2
5349,-1,4,10,-3,-1,32,-3,2
5350,-2,6,11,-3,-2,31,-4,2
5351,-3,7,11,-3,-2,31,-5,2
5352,-3,6,12,-3,-2,31,-6,2
5353,-2,5,11,-3,-2,32,-6,2
5354,-2,4,11,-2,-2,33,-6,2
5355,-1,3,11,-1,-2,33,-5,2
5356,-1,2,14,-1,-2,33,-5,2
5357,-1,2,18,1,-2,33,-4,2
5358,-1,1,21,2,-1,33,-3,3
5359,0,1,23,3,-1,33,-3,3
5360,0,1,25,4,0,33,-3,4
5361,0,1,26,4,0,34,-3,5
5362,1,1,25,4,0,34,-3,5
5363,1,1,23,3,0,34,-2,5
5364,1,2,20,3,0,34,-2,5
5365,0,2,17,2,-1,35,-3,5
5366,-1,2,16,0,-3,36,-3,4
5367,-1,2,16,-1,-4,37,-4,4
5368,-2,3,17,-2,-4,38,-5,4
5369,-1,3,17,-2,-4,39,-5,4
5370,-1,3,16,-1,-4,38,-5,4
5371,1,3,15,0,-3,36,-4,3
5372,1,3,13,0,-2,33,-4,3
5373,2,3,12,1,-1,31,-4,2
5374,1,4,11,1,-1,29,-4,0
5375,0,5,10,1,-1,27,-3,-1
5376,0,7,9,1,-1,26,-3,-1
5377,-1,8,10,1,-2,27,-3,0
5378,-1,8,13,1,-2,29,-3,1
5379,-1,7,16,1,-2,30,-5,3
5380,-2,6,17,0,-1,31,-6,4
5381,-3,5,18,-1,-1,31,-7,4
5382,-3,5,18,-1,0,30,-7,4
5383,-4,6,16,0,0,30,-7,4
5384,-4,6,14,1,1,28,-6,4
5385,-3,7,13,2,1,27,-6,4
5386,-2,7,13,2,1,26,-5,4
5387,-1,7,13,2,1,26,-5,5
5388,1,7,14,3,2,26,-4,5
5389,1,7,15,2,2,27,-4,5
5390,2,6,15,2,2,28,-4,5
5391,2,5,14,1,1,29,-4,5
5392,3,3,12,1,0,28,-4,5
5393,3,2,11,0,-1,27,-5,4
5394,3,1,12,0,-2,26,-4,3
5395,3,0,13,0,-2,24,-3,1
5396,2,-1,14,1,-1,24,-2,0
5397,2,-1,15,1,-1,23,-1,-2
5398,2,0,16,1,0,22,1,-3
5399,3,1,16,2,0,21,2,-3
5400,3,1,15,2,0,20,3,-3
5401,2,1,13,2,0,20,2,-2
5402,1,1,13,1,-1,22,1,-2
5403,-1,1,14,0,-1,23,0,-3
5404,-2,1,16,-1,-1,23,-1,-3
5405,-3,1,18,-1,0,22,-2,-3
5406,-4,2,18,-1,0,21,-1,-4
5407,-3,3,18,0,0,19,0,-4
5408,-3,4,16,1,0,18,1,-3
5409,-2,4,11,3,0,17,1,-2
5410,0,5,8,4,0,18,2,0
5411,1,5,7,6,0,19,3,2
5412,2,6,10,8,1,20,3,3
5413,2,6,12,8,2,21,4,5
5414,2,6,13,9,2,21,4,5
5415,1,6,14,9,3,21,4,5
5416,1,6,13,9,4,20,4,5
5417,0,6,12,9,4,20,3,5
5418,0,6,13,8,4,20,3,5
5419,0,7,16,7,5,21,3,5
5420,-1,7,20,6,4,23,3,5
5421,-1,7,21,6,3,25,4,3
5422,-2,7,26,5,2,27,4,2
5423,-3,7,38,5,2,30,5,1
5424,-4,7,60,4,2,34,5,0
5425,-4,7,84,4,2,39,6,-1
5426,-4,8,106,5,3,46,6,0
5427,-4,8,123,6,4,52,6,1
5428,-3,9,131,6,4,59,6,2
5429,-1,9,133,6,4,64,5,2
5430,0,9,132,6,4,67,4,2
5431,0,8,133,5,4,68,3,2
5432,0,7,136,4,3,68,3,2
5433,-1,6,140,3,2,67,3,1
5434,-1,5,143,4,1,67,3,0
5435,-2,4,146,4,1,66,3,-1
5436,-2,3,149,5,1,66,3,-1
5437,-2,2,151,5,1,67,3,0
5438,-2,2,150,5,1,68,3,0
5439,-2,2,149,5,1,69,4,1
5440,-2,2,148,5,1,71,4,1
5441,-2,2,149,5,1,72,4,1
5442,-1,1,151,5,2,75,5,1
5443,-1,0,155,5,4,77,5,1
5444,0,-1,156,5,5,78,5,1
5445,1,-1,154,7,6,76,5,2
5446,2,-1,151,8,7,73,6,3
5447,3,1,149,9,7,72,6,4
5448,3,3,147,10,7,72,7,5
5449,3,4,144,10,6,72,7,5
5450,3,6,140,10,6,73,8,4
5451,3,6,136,10,4,74,9,3
5452,3,6,134,9,4,75,9,2
5453,3,4,135,7,3,75,8,-1
5454,3,3,135,5,2,76,6,-2
5455,3,1,136,4,1,77,5,-4
5456,3,0,136,2,1,79,4,-5
5457,2,-2,135,2,1,81,3,-6
5458,3,-3,134,1,2,81,3,-6
5459,3,-4,134,1,2,81,3,-6
5460,3,-5,132,1,2,80,4,-6
5461,3,-5,130,1,1,77,4,-7
5462,3,-5,126,1,1,75,5,-7
5463,3,-5,122,1,-1,73,5,-7
5464,3,-5,120,1,-1,73,5,-6
5465,4,-5,120,1,-2,74,5,-6
5466,4,-6,119,1,-2,73,5,-6
5467,5,-5,119,1,-2,72,6,-6
5468,5,-4,120,2,-2,71,7,-6
5469,5,-3,122,3,-2,70,8,-6
5470,5,-2,125,4,-1,69,9,-5
5471,5,-1,125,5,-1,67,8,-5
5472,5,-1,122,6,0,63,8,-4
5473,6,-2,119,6,1,59,7,-3
5474,7,-3,115,6,1,55,8,-3
